created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2019-08-21 16:46:51 UTC,477,,,93.00000,,,,
2019-08-21 16:47:09 UTC,478,,,93.00000,,,,
2019-08-21 16:47:25 UTC,479,,,93.00000,,,,
2019-08-21 16:47:40 UTC,480,350,,,,,,
2019-08-21 16:47:56 UTC,481,,19.00000,,,,,
2019-08-21 16:48:12 UTC,482,,,92.00000,,,,
2019-08-21 16:48:27 UTC,483,351,,,,,,
2019-08-21 16:48:43 UTC,484,,19.00000,,,,,
2019-08-21 16:48:59 UTC,485,,,91.00000,,,,
2019-08-21 16:49:15 UTC,486,352,,,,,,
2019-08-21 16:49:30 UTC,487,,19.00000,,,,,
2019-08-21 16:49:45 UTC,488,,,90.00000,,,,
2019-08-21 16:50:01 UTC,489,353,,,,,,
2019-08-21 16:50:16 UTC,490,353,,,,,,
2019-08-21 16:50:32 UTC,491,,,91.00000,,,,
2019-08-21 16:50:47 UTC,492,353,,,,,,
2019-08-21 16:51:02 UTC,493,,19.00000,,,,,
2019-08-21 16:51:18 UTC,494,,,90.00000,,,,
2019-08-21 16:51:33 UTC,495,353,,,,,,
2019-08-21 16:51:49 UTC,496,,19.00000,,,,,
2019-08-21 16:52:05 UTC,497,353,,,,,,
2019-08-21 16:52:20 UTC,498,,19.00000,,,,,
2019-08-21 16:52:36 UTC,499,,,93.00000,,,,
2019-08-21 16:52:52 UTC,500,353,,,,,,
2019-08-21 16:53:08 UTC,501,,19.00000,,,,,
2019-08-21 16:53:23 UTC,502,,,93.00000,,,,
2019-08-21 16:53:38 UTC,503,354,,,,,,
2019-08-21 16:53:54 UTC,504,,19.00000,,,,,
2019-08-21 16:54:09 UTC,505,,,93.00000,,,,
2019-08-21 16:54:25 UTC,506,354,,,,,,
2019-08-21 16:54:41 UTC,507,,20.00000,,,,,
2019-08-21 16:54:57 UTC,508,,,91.00000,,,,
2019-08-21 16:55:12 UTC,509,354,,,,,,
2019-08-21 16:55:27 UTC,510,,20.00000,,,,,
2019-08-21 16:55:43 UTC,511,,,91.00000,,,,
2019-08-21 16:55:58 UTC,512,354,,,,,,
2019-08-21 16:56:14 UTC,513,,19.00000,,,,,
2019-08-21 16:56:29 UTC,514,,,90.00000,,,,
2019-08-21 16:56:44 UTC,515,354,,,,,,
2019-08-21 16:57:00 UTC,516,,19.00000,,,,,
2019-08-21 16:57:15 UTC,517,,,91.00000,,,,
2019-08-21 16:57:30 UTC,518,355,,,,,,
2019-08-21 16:57:45 UTC,519,355,,,,,,
2019-08-21 16:58:01 UTC,520,,19.00000,,,,,
2019-08-21 16:58:16 UTC,521,,,91.00000,,,,
2019-08-21 16:58:32 UTC,522,355,,,,,,
2019-08-21 16:58:47 UTC,523,,19.00000,,,,,
2019-08-21 16:59:03 UTC,524,,,91.00000,,,,
2019-08-21 16:59:18 UTC,525,355,,,,,,
2019-08-21 16:59:33 UTC,526,,19.00000,,,,,
2019-08-21 16:59:49 UTC,527,355,,,,,,
2019-08-21 17:00:05 UTC,528,,19.00000,,,,,
2019-08-21 17:00:20 UTC,529,,,93.00000,,,,
2019-08-21 17:00:36 UTC,530,355,,,,,,
2019-08-21 17:00:51 UTC,531,,19.00000,,,,,
2019-08-21 17:01:06 UTC,532,,,93.00000,,,,
2019-08-21 17:01:22 UTC,533,355,,,,,,
2019-08-21 17:01:38 UTC,534,,,93.00000,,,,
2019-08-21 17:01:53 UTC,535,355,,,,,,
2019-08-21 17:02:09 UTC,536,355,,,,,,
2019-08-21 17:02:24 UTC,537,,20.00000,,,,,
2019-08-21 17:02:39 UTC,538,,,93.00000,,,,
2019-08-21 17:02:55 UTC,539,356,,,,,,
2019-08-21 17:03:11 UTC,540,,20.00000,,,,,
2019-08-21 17:03:26 UTC,541,,20.00000,,,,,
2019-08-21 17:03:42 UTC,542,,20.00000,,,,,
2019-08-21 17:03:57 UTC,543,,,89.00000,,,,
2019-08-21 17:04:13 UTC,544,356,,,,,,
2019-08-21 17:04:28 UTC,545,356,,,,,,
2019-08-21 17:04:43 UTC,546,,19.00000,,,,,
2019-08-21 17:04:58 UTC,547,,19.00000,,,,,
2019-08-21 17:05:14 UTC,548,,,90.00000,,,,
2019-08-21 17:05:29 UTC,549,357,,,,,,
2019-08-21 17:05:44 UTC,550,,19.00000,,,,,
2019-08-21 17:06:00 UTC,551,,,90.00000,,,,
2019-08-21 17:06:15 UTC,552,357,,,,,,
2019-08-21 17:06:30 UTC,553,,19.00000,,,,,
2019-08-21 17:06:46 UTC,554,,,90.00000,,,,
2019-08-21 17:07:01 UTC,555,357,,,,,,
2019-08-21 17:07:16 UTC,556,,19.00000,,,,,
2019-08-21 17:07:32 UTC,557,357,,,,,,
2019-08-21 17:07:47 UTC,558,,19.00000,,,,,
2019-08-21 17:08:03 UTC,559,,,93.00000,,,,
2019-08-21 17:08:18 UTC,560,360,,,,,,
2019-08-21 17:08:33 UTC,561,,19.00000,,,,,
2019-08-21 17:08:49 UTC,562,358,,,,,,
2019-08-21 17:09:05 UTC,563,,,93.00000,,,,
2019-08-21 17:09:21 UTC,564,360,,,,,,
2019-08-21 17:09:36 UTC,565,358,,,,,,
2019-08-21 17:09:51 UTC,566,,20.00000,,,,,
2019-08-21 17:10:06 UTC,567,,,92.00000,,,,
2019-08-21 17:10:22 UTC,568,357,,,,,,
2019-08-21 17:10:37 UTC,569,,20.00000,,,,,
2019-08-21 17:10:53 UTC,570,358,,,,,,
2019-08-21 17:11:09 UTC,571,,20.00000,,,,,
2019-08-21 17:11:24 UTC,572,,,90.00000,,,,
2019-08-21 17:11:39 UTC,573,360,,,,,,
2019-08-21 17:11:55 UTC,574,,19.00000,,,,,
2019-08-21 17:12:10 UTC,575,,,89.00000,,,,
2019-08-21 17:12:25 UTC,576,360,,,,,,
2019-08-21 17:12:41 UTC,577,,19.00000,,,,,
2019-08-21 17:12:57 UTC,578,,,89.00000,,,,
2019-08-21 17:13:12 UTC,579,360,,,,,,
2019-08-21 17:13:28 UTC,580,,19.00000,,,,,
2019-08-21 17:13:43 UTC,581,,19.00000,,,,,
2019-08-21 17:13:59 UTC,582,,,89.00000,,,,
2019-08-21 17:14:15 UTC,583,361,,,,,,
2019-08-21 17:14:31 UTC,584,,19.00000,,,,,
2019-08-21 17:14:46 UTC,585,,19.00000,,,,,
2019-08-21 17:15:02 UTC,586,,,93.00000,,,,
2019-08-21 17:15:17 UTC,587,,,91.00000,,,,
2019-08-21 17:15:32 UTC,588,,,92.00000,,,,
2019-08-21 17:15:48 UTC,589,,,93.00000,,,,
2019-08-21 17:16:03 UTC,590,,,93.00000,,,,
2019-08-21 17:16:18 UTC,591,,,92.00000,,,,
2019-08-21 17:16:33 UTC,592,,,93.00000,,,,
2019-08-21 17:16:49 UTC,593,363,,,,,,
2019-08-21 17:17:04 UTC,594,,20.00000,,,,,
2019-08-21 17:17:20 UTC,595,,,92.00000,,,,
2019-08-21 17:17:35 UTC,596,,,91.00000,,,,
2019-08-21 17:17:50 UTC,597,363,,,,,,
2019-08-21 17:18:06 UTC,598,364,,,,,,
2019-08-21 17:18:21 UTC,599,363,,,,,,
2019-08-21 17:18:37 UTC,600,,19.00000,,,,,
2019-08-21 17:18:53 UTC,601,,,88.00000,,,,
2019-08-21 17:19:08 UTC,602,364,,,,,,
2019-08-21 17:19:23 UTC,603,364,,,,,,
2019-08-21 17:19:39 UTC,604,,19.00000,,,,,
2019-08-21 17:19:54 UTC,605,,,89.00000,,,,
2019-08-21 17:20:09 UTC,606,,,87.00000,,,,
2019-08-21 17:20:25 UTC,607,364,,,,,,
2019-08-21 17:20:40 UTC,608,,19.00000,,,,,
2019-08-21 17:20:56 UTC,609,,,79.00000,,,,
2019-08-21 17:21:11 UTC,610,,,88.00000,,,,
2019-08-21 17:21:27 UTC,611,364,,,,,,
2019-08-21 17:21:43 UTC,612,,19.00000,,,,,
2019-08-21 17:21:59 UTC,613,,,91.00000,,,,
2019-08-21 17:22:14 UTC,614,365,,,,,,
2019-08-21 17:22:29 UTC,615,,19.00000,,,,,
2019-08-21 17:22:45 UTC,616,,,93.00000,,,,
2019-08-21 17:23:01 UTC,617,365,,,,,,
2019-08-21 17:23:17 UTC,618,,20.00000,,,,,
2019-08-21 17:23:32 UTC,619,,20.00000,,,,,
2019-08-21 17:23:48 UTC,620,,,92.00000,,,,
2019-08-21 17:24:05 UTC,621,,,91.00000,,,,
2019-08-21 17:24:21 UTC,622,365,,,,,,
2019-08-21 17:24:36 UTC,623,366,,,,,,
2019-08-21 17:24:52 UTC,624,,20.00000,,,,,
2019-08-21 17:25:08 UTC,625,,,89.00000,,,,
2019-08-21 17:25:24 UTC,626,366,,,,,,
2019-08-21 17:25:40 UTC,627,,20.00000,,,,,
2019-08-21 17:25:55 UTC,628,,,89.00000,,,,
2019-08-21 17:26:11 UTC,629,,,88.00000,,,,
2019-08-21 17:26:26 UTC,630,365,,,,,,
2019-08-21 17:26:42 UTC,631,,19.00000,,,,,
2019-08-21 17:26:58 UTC,632,,19.00000,,,,,
2019-08-21 17:27:13 UTC,633,,19.00000,,,,,
2019-08-21 17:27:29 UTC,634,,19.00000,,,,,
2019-08-21 17:27:44 UTC,635,,,89.00000,,,,
2019-08-21 17:27:59 UTC,636,,,89.00000,,,,
2019-08-21 17:28:15 UTC,637,366,,,,,,
2019-08-21 17:28:30 UTC,638,,19.00000,,,,,
2019-08-21 17:28:46 UTC,639,,,90.00000,,,,
2019-08-21 17:29:01 UTC,640,,,91.00000,,,,
2019-08-21 17:29:17 UTC,641,366,,,,,,
2019-08-21 17:29:32 UTC,642,367,,,,,,
2019-08-21 17:29:47 UTC,643,367,,,,,,
2019-08-21 17:30:03 UTC,644,,20.00000,,,,,
2019-08-21 17:30:18 UTC,645,,20.00000,,,,,
2019-08-21 17:30:33 UTC,646,,,92.00000,,,,
2019-08-21 17:30:49 UTC,647,367,,,,,,
2019-08-21 17:31:04 UTC,648,367,,,,,,
2019-08-21 17:31:20 UTC,649,,20.00000,,,,,
2019-08-21 17:31:35 UTC,650,,,90.00000,,,,
2019-08-21 17:31:51 UTC,651,367,,,,,,
2019-08-21 17:32:06 UTC,652,,20.00000,,,,,
2019-08-21 17:32:22 UTC,653,,,89.00000,,,,
2019-08-21 17:32:38 UTC,654,367,,,,,,
2019-08-21 17:32:53 UTC,655,,20.00000,,,,,
2019-08-21 17:33:08 UTC,656,,19.00000,,,,,
2019-08-21 17:33:23 UTC,657,,,89.00000,,,,
2019-08-21 17:33:38 UTC,658,367,,,,,,
2019-08-21 17:33:54 UTC,659,,19.00000,,,,,
2019-08-21 17:34:10 UTC,660,,,89.00000,,,,
2019-08-21 17:34:25 UTC,661,368,,,,,,
2019-08-21 17:34:40 UTC,662,,19.00000,,,,,
2019-08-21 17:34:56 UTC,663,,,90.00000,,,,
2019-08-21 17:35:11 UTC,664,,,91.00000,,,,
2019-08-21 17:35:27 UTC,665,368,,,,,,
2019-08-21 17:35:42 UTC,666,,19.00000,,,,,
2019-08-21 17:35:57 UTC,667,,,93.00000,,,,
2019-08-21 17:36:13 UTC,668,368,,,,,,
2019-08-21 17:36:29 UTC,669,,19.00000,,,,,
2019-08-21 17:36:45 UTC,670,368,,,,,,
2019-08-21 17:37:00 UTC,671,,20.00000,,,,,
2019-08-21 17:37:16 UTC,672,,,91.00000,,,,
2019-08-21 17:37:31 UTC,673,369,,,,,,
2019-08-21 17:37:47 UTC,674,,20.00000,,,,,
2019-08-21 17:38:02 UTC,675,,,89.00000,,,,
2019-08-21 17:38:17 UTC,676,369,,,,,,
2019-08-21 17:38:32 UTC,677,,20.00000,,,,,
2019-08-21 17:38:48 UTC,678,,,88.00000,,,,
2019-08-21 17:39:03 UTC,679,372,,,,,,
2019-08-21 17:39:19 UTC,680,,19.00000,,,,,
2019-08-21 17:39:34 UTC,681,,19.00000,,,,,
2019-08-21 17:39:49 UTC,682,,19.00000,,,,,
2019-08-21 17:40:05 UTC,683,,19.00000,,,,,
2019-08-21 17:40:20 UTC,684,,,89.00000,,,,
2019-08-21 17:40:35 UTC,685,,,88.00000,,,,
2019-08-21 17:40:50 UTC,686,372,,,,,,
2019-08-21 17:41:06 UTC,687,,19.00000,,,,,
2019-08-21 17:41:22 UTC,688,367,,,,,,
2019-08-21 17:41:37 UTC,689,,19.00000,,,,,
2019-08-21 17:41:53 UTC,690,,,93.00000,,,,
2019-08-21 17:42:08 UTC,691,367,,,,,,
2019-08-21 17:42:24 UTC,692,,19.00000,,,,,
2019-08-21 17:42:39 UTC,693,,,93.00000,,,,
2019-08-21 17:42:55 UTC,694,,,92.00000,,,,
2019-08-21 17:43:10 UTC,695,368,,,,,,
2019-08-21 17:43:25 UTC,696,,19.00000,,,,,
2019-08-21 17:43:41 UTC,697,,,93.00000,,,,
2019-08-21 17:43:56 UTC,698,368,,,,,,
2019-08-21 17:44:12 UTC,699,,20.00000,,,,,
2019-08-21 17:44:27 UTC,700,,,90.00000,,,,
2019-08-21 17:44:42 UTC,701,369,,,,,,
2019-08-21 17:44:57 UTC,702,,20.00000,,,,,
2019-08-21 17:45:13 UTC,703,,,90.00000,,,,
2019-08-21 17:45:28 UTC,704,369,,,,,,
2019-08-21 17:45:43 UTC,705,369,,,,,,
2019-08-21 17:45:59 UTC,706,,19.00000,,,,,
2019-08-21 17:46:14 UTC,707,,,89.00000,,,,
2019-08-21 17:46:30 UTC,708,370,,,,,,
2019-08-21 17:46:46 UTC,709,,19.00000,,,,,
2019-08-21 17:47:01 UTC,710,,,89.00000,,,,
2019-08-21 17:47:17 UTC,711,372,,,,,,
2019-08-21 17:47:32 UTC,712,,19.00000,,,,,
2019-08-21 17:47:48 UTC,713,,,92.00000,,,,
2019-08-21 17:48:03 UTC,714,369,,,,,,
2019-08-21 17:48:19 UTC,715,,,93.00000,,,,
2019-08-21 17:48:34 UTC,716,369,,,,,,
2019-08-21 17:48:49 UTC,717,,19.00000,,,,,
2019-08-21 17:49:05 UTC,718,,,93.00000,,,,
2019-08-21 17:49:20 UTC,719,372,,,,,,
2019-08-21 17:49:36 UTC,720,,,93.00000,,,,
2019-08-21 17:49:51 UTC,721,373,,,,,,
2019-08-21 17:50:07 UTC,722,,20.00000,,,,,
2019-08-21 17:50:22 UTC,723,,,92.00000,,,,
2019-08-21 17:50:37 UTC,724,373,,,,,,
2019-08-21 17:50:53 UTC,725,,20.00000,,,,,
2019-08-21 17:51:08 UTC,726,,20.00000,,,,,
2019-08-21 17:51:24 UTC,727,,,88.00000,,,,
2019-08-21 17:51:39 UTC,728,373,,,,,,
2019-08-21 17:51:55 UTC,729,,19.00000,,,,,
2019-08-21 17:52:10 UTC,730,,,89.00000,,,,
2019-08-21 17:52:25 UTC,731,374,,,,,,
2019-08-21 17:52:41 UTC,732,,19.00000,,,,,
2019-08-21 17:52:57 UTC,733,,,88.00000,,,,
2019-08-21 17:53:12 UTC,734,,,87.00000,,,,
2019-08-21 17:53:28 UTC,735,,,88.00000,,,,
2019-08-21 17:53:44 UTC,736,374,,,,,,
2019-08-21 17:53:59 UTC,737,373,,,,,,
2019-08-21 17:54:15 UTC,738,,19.00000,,,,,
2019-08-21 17:54:31 UTC,739,,,93.00000,,,,
2019-08-21 17:54:46 UTC,740,,,93.00000,,,,
2019-08-21 17:55:01 UTC,741,374,,,,,,
2019-08-21 17:55:17 UTC,742,,19.00000,,,,,
2019-08-21 17:55:32 UTC,743,,,93.00000,,,,
2019-08-21 17:55:48 UTC,744,374,,,,,,
2019-08-21 17:56:04 UTC,745,,20.00000,,,,,
2019-08-21 17:56:20 UTC,746,,20.00000,,,,,
2019-08-21 17:56:35 UTC,747,,,93.00000,,,,
2019-08-21 17:56:51 UTC,748,374,,,,,,
2019-08-21 17:57:07 UTC,749,,,90.00000,,,,
2019-08-21 17:57:22 UTC,750,374,,,,,,
2019-08-21 17:57:37 UTC,751,,20.00000,,,,,
2019-08-21 17:57:52 UTC,752,,19.00000,,,,,
2019-08-21 17:58:08 UTC,753,,19.00000,,,,,
2019-08-21 17:58:23 UTC,754,,,89.00000,,,,
2019-08-21 17:58:39 UTC,755,373,,,,,,
2019-08-21 17:58:54 UTC,756,,19.00000,,,,,
2019-08-21 17:59:10 UTC,757,,,88.00000,,,,
2019-08-21 17:59:25 UTC,758,374,,,,,,
2019-08-21 17:59:41 UTC,759,,,90.00000,,,,
2019-08-21 17:59:56 UTC,760,374,,,,,,
2019-08-21 18:00:11 UTC,761,,19.00000,,,,,
2019-08-21 18:00:27 UTC,762,,19.00000,,,,,
2019-08-21 18:00:42 UTC,763,,,92.00000,,,,
2019-08-21 18:00:57 UTC,764,375,,,,,,
2019-08-21 18:01:13 UTC,765,375,,,,,,
2019-08-21 18:01:28 UTC,766,375,,,,,,
2019-08-21 18:01:44 UTC,767,,,93.00000,,,,
2019-08-21 18:01:59 UTC,768,375,,,,,,
2019-08-21 18:02:15 UTC,769,,19.00000,,,,,
2019-08-21 18:02:30 UTC,770,,,93.00000,,,,
2019-08-21 18:02:46 UTC,771,375,,,,,,
2019-08-21 18:03:02 UTC,772,,,93.00000,,,,
2019-08-21 18:03:17 UTC,773,375,,,,,,
2019-08-21 18:03:33 UTC,774,,,90.00000,,,,
2019-08-21 18:03:48 UTC,775,,,88.00000,,,,
2019-08-21 18:04:04 UTC,776,376,,,,,,
2019-08-21 18:04:19 UTC,777,,20.00000,,,,,
2019-08-21 18:04:35 UTC,778,,,89.00000,,,,
2019-08-21 18:04:51 UTC,779,376,,,,,,
2019-08-21 18:05:06 UTC,780,377,,,,,,
2019-08-21 18:05:22 UTC,781,,19.00000,,,,,
2019-08-21 18:05:37 UTC,782,,,89.00000,,,,
2019-08-21 18:05:52 UTC,783,377,,,,,,
2019-08-21 18:06:08 UTC,784,,19.00000,,,,,
2019-08-21 18:06:23 UTC,785,,,90.00000,,,,
2019-08-21 18:06:39 UTC,786,377,,,,,,
2019-08-21 18:06:54 UTC,787,,19.00000,,,,,
2019-08-21 18:07:10 UTC,788,,,93.00000,,,,
2019-08-21 18:07:25 UTC,789,,,93.00000,,,,
2019-08-21 18:07:41 UTC,790,378,,,,,,
2019-08-21 18:07:57 UTC,791,378,,,,,,
2019-08-21 18:08:13 UTC,792,,,93.00000,,,,
2019-08-21 18:08:28 UTC,793,378,,,,,,
2019-08-21 18:08:44 UTC,794,,20.00000,,,,,
2019-08-21 18:09:00 UTC,795,,20.00000,,,,,
2019-08-21 18:09:15 UTC,796,378,,,,,,
2019-08-21 18:09:30 UTC,797,378,,,,,,
2019-08-21 18:09:46 UTC,798,,20.00000,,,,,
2019-08-21 18:10:01 UTC,799,,20.00000,,,,,
2019-08-21 18:10:16 UTC,800,,,90.00000,,,,
2019-08-21 18:10:32 UTC,801,378,,,,,,
2019-08-21 18:10:47 UTC,802,,19.00000,,,,,
2019-08-21 18:11:03 UTC,803,,,89.00000,,,,
2019-08-21 18:11:18 UTC,804,379,,,,,,
2019-08-21 18:11:34 UTC,805,,19.00000,,,,,
2019-08-21 18:11:49 UTC,806,,,90.00000,,,,
2019-08-21 18:12:04 UTC,807,379,,,,,,
2019-08-21 18:12:21 UTC,808,,19.00000,,,,,
2019-08-21 18:12:36 UTC,809,,,90.00000,,,,
2019-08-21 18:12:52 UTC,810,379,,,,,,
2019-08-21 18:13:08 UTC,811,379,,,,,,
2019-08-21 18:13:23 UTC,812,,19.00000,,,,,
2019-08-21 18:13:38 UTC,813,,,93.00000,,,,
2019-08-21 18:13:53 UTC,814,379,,,,,,
2019-08-21 18:14:09 UTC,815,,19.00000,,,,,
2019-08-21 18:14:24 UTC,816,,,93.00000,,,,
2019-08-21 18:14:40 UTC,817,379,,,,,,
2019-08-21 18:14:55 UTC,818,,19.00000,,,,,
2019-08-21 18:15:11 UTC,819,379,,,,,,
2019-08-21 18:15:26 UTC,820,379,,,,,,
2019-08-21 18:15:42 UTC,821,,20.00000,,,,,
2019-08-21 18:15:58 UTC,822,,,92.00000,,,,
2019-08-21 18:16:13 UTC,823,379,,,,,,
2019-08-21 18:16:29 UTC,824,,20.00000,,,,,
2019-08-21 18:16:44 UTC,825,,,88.00000,,,,
2019-08-21 18:16:59 UTC,826,,,88.00000,,,,
2019-08-21 18:17:15 UTC,827,381,,,,,,
2019-08-21 18:17:30 UTC,828,,19.00000,,,,,
2019-08-21 18:17:46 UTC,829,,,89.00000,,,,
2019-08-21 18:18:01 UTC,830,381,,,,,,
2019-08-21 18:18:17 UTC,831,,19.00000,,,,,
2019-08-21 18:18:32 UTC,832,,,89.00000,,,,
2019-08-21 18:18:47 UTC,833,381,,,,,,
2019-08-21 18:19:02 UTC,834,,19.00000,,,,,
2019-08-21 18:19:18 UTC,835,,19.00000,,,,,
2019-08-21 18:19:33 UTC,836,,,92.00000,,,,
2019-08-21 18:19:49 UTC,837,381,,,,,,
2019-08-21 18:20:05 UTC,838,,19.00000,,,,,
2019-08-21 18:20:21 UTC,839,382,,,,,,
2019-08-21 18:20:36 UTC,840,382,,,,,,
2019-08-21 18:20:51 UTC,841,,19.00000,,,,,
2019-08-21 18:21:07 UTC,842,,,93.00000,,,,
2019-08-21 18:21:22 UTC,843,,,93.00000,,,,
2019-08-21 18:21:38 UTC,844,382,,,,,,
2019-08-21 18:21:53 UTC,845,,20.00000,,,,,
2019-08-21 18:22:09 UTC,846,,19.00000,,,,,
2019-08-21 18:22:24 UTC,847,,20.00000,,,,,
2019-08-21 18:22:40 UTC,848,,,91.00000,,,,
2019-08-21 18:22:55 UTC,849,382,,,,,,
2019-08-21 18:23:11 UTC,850,,19.00000,,,,,
2019-08-21 18:23:26 UTC,851,,19.00000,,,,,
2019-08-21 18:23:41 UTC,852,,19.00000,,,,,
2019-08-21 18:23:57 UTC,853,,,90.00000,,,,
2019-08-21 18:24:13 UTC,854,382,,,,,,
2019-08-21 18:24:28 UTC,855,,19.00000,,,,,
2019-08-21 18:24:43 UTC,856,,,90.00000,,,,
2019-08-21 18:24:59 UTC,857,382,,,,,,
2019-08-21 18:25:14 UTC,858,,19.00000,,,,,
2019-08-21 18:25:29 UTC,859,,,91.00000,,,,
2019-08-21 18:25:45 UTC,860,384,,,,,,
2019-08-21 18:26:00 UTC,861,,19.00000,,,,,
2019-08-21 18:26:15 UTC,862,,19.00000,,,,,
2019-08-21 18:26:31 UTC,863,,,93.00000,,,,
2019-08-21 18:26:47 UTC,864,382,,,,,,
2019-08-21 18:27:02 UTC,865,,19.00000,,,,,
2019-08-21 18:27:18 UTC,866,,,93.00000,,,,
2019-08-21 18:27:34 UTC,867,,,93.00000,,,,
2019-08-21 18:27:49 UTC,868,384,,,,,,
2019-08-21 18:28:05 UTC,869,,19.00000,,,,,
2019-08-21 18:28:20 UTC,870,,,93.00000,,,,
2019-08-21 18:28:35 UTC,871,,,93.00000,,,,
2019-08-21 18:28:51 UTC,872,384,,,,,,
2019-08-21 18:29:06 UTC,873,,20.00000,,,,,
2019-08-21 18:29:21 UTC,874,,19.00000,,,,,
2019-08-21 18:29:36 UTC,875,,,91.00000,,,,
2019-08-21 18:29:52 UTC,876,385,,,,,,
2019-08-21 18:30:07 UTC,877,,,89.00000,,,,
2019-08-21 18:30:23 UTC,878,386,,,,,,
2019-08-21 18:30:38 UTC,879,,19.00000,,,,,
2019-08-21 18:30:53 UTC,880,,19.00000,,,,,
2019-08-21 18:31:09 UTC,881,,,90.00000,,,,
2019-08-21 18:31:25 UTC,882,385,,,,,,
2019-08-21 18:31:40 UTC,883,,19.00000,,,,,
2019-08-21 18:31:56 UTC,884,,,92.00000,,,,
2019-08-21 18:32:11 UTC,885,387,,,,,,
2019-08-21 18:32:27 UTC,886,,19.00000,,,,,
2019-08-21 18:32:42 UTC,887,,,93.00000,,,,
2019-08-21 18:32:57 UTC,888,,,93.00000,,,,
2019-08-21 18:33:13 UTC,889,387,,,,,,
2019-08-21 18:33:29 UTC,890,,19.00000,,,,,
2019-08-21 18:33:44 UTC,891,,,93.00000,,,,
2019-08-21 18:34:00 UTC,892,387,,,,,,
2019-08-21 18:34:15 UTC,893,,19.00000,,,,,
2019-08-21 18:34:31 UTC,894,,,93.00000,,,,
2019-08-21 18:34:47 UTC,895,,19.00000,,,,,
2019-08-21 18:35:02 UTC,896,387,,,,,,
2019-08-21 18:35:18 UTC,897,,19.00000,,,,,
2019-08-21 18:35:33 UTC,898,,,91.00000,,,,
2019-08-21 18:35:49 UTC,899,388,,,,,,
2019-08-21 18:36:04 UTC,900,,19.00000,,,,,
2019-08-21 18:36:20 UTC,901,388,,,,,,
2019-08-21 18:36:36 UTC,902,,19.00000,,,,,
2019-08-21 18:36:51 UTC,903,,,91.00000,,,,
2019-08-21 18:37:07 UTC,904,,19.00000,,,,,
2019-08-21 18:37:22 UTC,905,,,91.00000,,,,
2019-08-21 18:37:38 UTC,906,389,,,,,,
2019-08-21 18:37:54 UTC,907,,19.00000,,,,,
2019-08-21 18:38:09 UTC,908,,19.00000,,,,,
2019-08-21 18:38:24 UTC,909,,,93.00000,,,,
2019-08-21 18:38:40 UTC,910,389,,,,,,
2019-08-21 18:38:55 UTC,911,390,,,,,,
2019-08-21 18:39:11 UTC,912,,19.00000,,,,,
2019-08-21 18:39:26 UTC,913,391,,,,,,
2019-08-21 18:39:42 UTC,914,,,93.00000,,,,
2019-08-21 18:39:57 UTC,915,391,,,,,,
2019-08-21 18:40:12 UTC,916,,19.00000,,,,,
2019-08-21 18:40:28 UTC,917,391,,,,,,
2019-08-21 18:40:43 UTC,918,,19.00000,,,,,
2019-08-21 18:40:58 UTC,919,,,92.00000,,,,
2019-08-21 18:41:14 UTC,920,,19.00000,,,,,
2019-08-21 18:41:30 UTC,921,,,90.00000,,,,
2019-08-21 18:41:45 UTC,922,392,,,,,,
2019-08-21 18:42:00 UTC,923,,19.00000,,,,,
2019-08-21 18:42:16 UTC,924,,,90.00000,,,,
2019-08-21 18:42:31 UTC,925,392,,,,,,
2019-08-21 18:42:46 UTC,926,,19.00000,,,,,
2019-08-21 18:43:02 UTC,927,392,,,,,,
2019-08-21 18:43:17 UTC,928,,19.00000,,,,,
2019-08-21 18:43:32 UTC,929,,,92.00000,,,,
2019-08-21 18:43:47 UTC,930,392,,,,,,
2019-08-21 18:44:03 UTC,931,,19.00000,,,,,
2019-08-21 18:44:19 UTC,932,393,,,,,,
2019-08-21 18:44:34 UTC,933,,,93.00000,,,,
2019-08-21 18:44:49 UTC,934,393,,,,,,
2019-08-21 18:45:05 UTC,935,,,93.00000,,,,
2019-08-21 18:45:21 UTC,936,392,,,,,,
2019-08-21 18:45:36 UTC,937,392,,,,,,
2019-08-21 18:45:51 UTC,938,,19.00000,,,,,
2019-08-21 18:46:07 UTC,939,,,93.00000,,,,
2019-08-21 18:46:22 UTC,940,,,93.00000,,,,
2019-08-21 18:46:37 UTC,941,393,,,,,,
2019-08-21 18:46:53 UTC,942,,19.00000,,,,,
2019-08-21 18:47:08 UTC,943,,,91.00000,,,,
2019-08-21 18:47:24 UTC,944,393,,,,,,
2019-08-21 18:47:39 UTC,945,,19.00000,,,,,
2019-08-21 18:47:54 UTC,946,393,,,,,,
2019-08-21 18:48:10 UTC,947,,,91.00000,,,,
2019-08-21 18:48:25 UTC,948,394,,,,,,
2019-08-21 18:48:41 UTC,949,,19.00000,,,,,
2019-08-21 18:48:56 UTC,950,,,90.00000,,,,
2019-08-21 18:49:12 UTC,951,,19.00000,,,,,
2019-08-21 18:49:27 UTC,952,,,93.00000,,,,
2019-08-21 18:49:43 UTC,953,394,,,,,,
2019-08-21 18:49:58 UTC,954,,,93.00000,,,,
2019-08-21 18:50:14 UTC,955,394,,,,,,
2019-08-21 18:50:29 UTC,956,,,93.00000,,,,
2019-08-21 18:50:45 UTC,957,,19.00000,,,,,
2019-08-21 18:51:00 UTC,958,,,93.00000,,,,
