created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2020-03-13 01:42:45 IST,1484,,,94.00000,,,,
2020-03-13 01:43:01 IST,1485,662,,,,,,
2020-03-13 01:43:16 IST,1486,,21.00000,,,,,
2020-03-13 01:43:32 IST,1487,,,94.00000,,,,
2020-03-13 01:43:48 IST,1488,662,,,,,,
2020-03-13 01:44:03 IST,1489,,21.00000,,,,,
2020-03-13 01:44:18 IST,1490,,,94.00000,,,,
2020-03-13 01:44:34 IST,1491,662,,,,,,
2020-03-13 01:44:50 IST,1492,,21.00000,,,,,
2020-03-13 01:45:05 IST,1493,,21.00000,,,,,
2020-03-13 01:45:20 IST,1494,,,94.00000,,,,
2020-03-13 01:45:36 IST,1495,661,,,,,,
2020-03-13 01:45:51 IST,1496,,21.00000,,,,,
2020-03-13 01:46:07 IST,1497,,21.00000,,,,,
2020-03-13 01:46:22 IST,1498,,21.00000,,,,,
2020-03-13 01:46:37 IST,1499,,,94.00000,,,,
2020-03-13 01:46:52 IST,1500,661,,,,,,
2020-03-13 01:47:08 IST,1501,,21.00000,,,,,
2020-03-13 01:47:23 IST,1502,,,94.00000,,,,
2020-03-13 01:47:39 IST,1503,661,,,,,,
2020-03-13 01:47:54 IST,1504,,21.00000,,,,,
2020-03-13 01:48:09 IST,1505,,,94.00000,,,,
2020-03-13 01:48:25 IST,1506,661,,,,,,
2020-03-13 01:48:40 IST,1507,,21.00000,,,,,
2020-03-13 01:48:56 IST,1508,,21.00000,,,,,
2020-03-13 01:49:12 IST,1509,,,94.00000,,,,
2020-03-13 01:49:27 IST,1510,660,,,,,,
2020-03-13 01:49:43 IST,1511,,21.00000,,,,,
2020-03-13 01:49:58 IST,1512,,,94.00000,,,,
2020-03-13 01:50:15 IST,1513,660,,,,,,
2020-03-13 01:50:30 IST,1514,,21.00000,,,,,
2020-03-13 01:50:45 IST,1515,,,94.00000,,,,
2020-03-13 01:51:01 IST,1516,660,,,,,,
2020-03-13 01:51:16 IST,1517,660,,,,,,
2020-03-13 01:51:31 IST,1518,661,,,,,,
2020-03-13 01:51:46 IST,1519,,21.00000,,,,,
2020-03-13 01:52:02 IST,1520,,21.00000,,,,,
2020-03-13 01:52:17 IST,1521,,,94.00000,,,,
2020-03-13 01:52:33 IST,1522,,,94.00000,,,,
2020-03-13 01:52:48 IST,1523,,,94.00000,,,,
2020-03-13 01:53:03 IST,1524,,,94.00000,,,,
2020-03-13 01:53:19 IST,1525,,,94.00000,,,,
2020-03-13 01:53:35 IST,1526,,,94.00000,,,,
2020-03-13 01:53:50 IST,1527,,,94.00000,,,,
2020-03-13 01:54:05 IST,1528,,,94.00000,,,,
2020-03-13 01:54:21 IST,1529,,,94.00000,,,,
2020-03-13 01:54:36 IST,1530,,,94.00000,,,,
2020-03-13 01:54:52 IST,1531,,,94.00000,,,,
2020-03-13 01:55:07 IST,1532,,,94.00000,,,,
2020-03-13 01:55:22 IST,1533,,,94.00000,,,,
2020-03-13 01:55:38 IST,1534,661,,,,,,
2020-03-13 01:55:54 IST,1535,661,,,,,,
2020-03-13 01:56:09 IST,1536,,21.00000,,,,,
2020-03-13 01:56:24 IST,1537,,21.00000,,,,,
2020-03-13 01:56:40 IST,1538,,,94.00000,,,,
2020-03-13 01:56:55 IST,1539,,,94.00000,,,,
2020-03-13 01:57:10 IST,1540,,,94.00000,,,,
2020-03-13 01:57:26 IST,1541,,,94.00000,,,,
2020-03-13 01:57:42 IST,1542,661,,,,,,
2020-03-13 01:57:57 IST,1543,661,,,,,,
2020-03-13 01:58:12 IST,1544,,21.00000,,,,,
2020-03-13 01:58:28 IST,1545,,,94.00000,,,,
2020-03-13 01:58:43 IST,1546,661,,,,,,
2020-03-13 01:58:59 IST,1547,,21.00000,,,,,
2020-03-13 01:59:14 IST,1548,,,94.00000,,,,
2020-03-13 01:59:30 IST,1549,662,,,,,,
2020-03-13 01:59:45 IST,1550,661,,,,,,
2020-03-13 02:00:00 IST,1551,,21.00000,,,,,
2020-03-13 02:00:16 IST,1552,,21.00000,,,,,
2020-03-13 02:00:31 IST,1553,,,94.00000,,,,
2020-03-13 02:00:47 IST,1554,658,,,,,,
2020-03-13 02:01:02 IST,1555,,21.00000,,,,,
2020-03-13 02:01:17 IST,1556,,,94.00000,,,,
2020-03-13 02:01:34 IST,1557,661,,,,,,
2020-03-13 02:01:49 IST,1558,,21.00000,,,,,
2020-03-13 02:02:04 IST,1559,,,94.00000,,,,
2020-03-13 02:02:20 IST,1560,661,,,,,,
2020-03-13 02:02:36 IST,1561,,21.00000,,,,,
2020-03-13 02:02:51 IST,1562,,21.00000,,,,,
2020-03-13 02:03:06 IST,1563,,21.00000,,,,,
2020-03-13 02:03:22 IST,1564,,21.00000,,,,,
2020-03-13 02:03:37 IST,1565,,21.00000,,,,,
2020-03-13 02:03:53 IST,1566,,,94.00000,,,,
2020-03-13 02:04:08 IST,1567,,,94.00000,,,,
2020-03-13 02:04:24 IST,1568,,,94.00000,,,,
2020-03-13 02:04:40 IST,1569,662,,,,,,
2020-03-13 02:04:55 IST,1570,,21.00000,,,,,
2020-03-13 02:05:10 IST,1571,,,94.00000,,,,
2020-03-13 02:05:26 IST,1572,,,94.00000,,,,
2020-03-13 02:05:41 IST,1573,,,94.00000,,,,
2020-03-13 02:05:56 IST,1574,,,94.00000,,,,
2020-03-13 02:06:11 IST,1575,,,94.00000,,,,
2020-03-13 02:06:26 IST,1576,,,94.00000,,,,
2020-03-13 02:06:41 IST,1577,662,,,,,,
2020-03-13 02:06:56 IST,1578,,21.00000,,,,,
2020-03-13 02:07:12 IST,1579,,,94.00000,,,,
2020-03-13 02:07:28 IST,1580,661,,,,,,
2020-03-13 02:07:44 IST,1581,657,,,,,,
2020-03-13 02:08:00 IST,1582,658,,,,,,
2020-03-13 02:08:16 IST,1583,658,,,,,,
2020-03-13 02:08:31 IST,1584,,,94.00000,,,,
2020-03-13 02:08:46 IST,1585,,21.00000,,,,,
2020-03-13 02:09:01 IST,1586,658,,,,,,
2020-03-13 02:09:17 IST,1587,658,,,,,,
2020-03-13 02:09:33 IST,1588,658,,,,,,
2020-03-13 02:09:49 IST,1589,658,,,,,,
2020-03-13 02:10:04 IST,1590,658,,,,,,
2020-03-13 02:10:21 IST,1591,658,,,,,,
2020-03-13 02:10:37 IST,1592,658,,,,,,
2020-03-13 02:10:52 IST,1593,658,,,,,,
2020-03-13 02:11:07 IST,1594,,20.00000,,,,,
2020-03-13 02:11:23 IST,1595,,,93.00000,,,,
2020-03-13 02:11:39 IST,1596,658,,,,,,
2020-03-13 02:11:54 IST,1597,,21.00000,,,,,
2020-03-13 02:12:10 IST,1598,,,94.00000,,,,
2020-03-13 02:12:25 IST,1599,658,,,,,,
2020-03-13 02:12:41 IST,1600,,20.00000,,,,,
2020-03-13 02:12:56 IST,1601,,20.00000,,,,,
2020-03-13 02:13:11 IST,1602,,,93.00000,,,,
2020-03-13 02:13:27 IST,1603,661,,,,,,
2020-03-13 02:13:42 IST,1604,,20.00000,,,,,
2020-03-13 02:13:57 IST,1605,,,93.00000,,,,
2020-03-13 02:14:13 IST,1606,661,,,,,,
2020-03-13 02:14:28 IST,1607,,20.00000,,,,,
2020-03-13 02:14:44 IST,1608,,,93.00000,,,,
2020-03-13 02:14:59 IST,1609,661,,,,,,
2020-03-13 02:15:14 IST,1610,661,,,,,,
2020-03-13 02:15:30 IST,1611,,20.00000,,,,,
2020-03-13 02:15:46 IST,1612,,,93.00000,,,,
2020-03-13 02:16:01 IST,1613,661,,,,,,
2020-03-13 02:16:17 IST,1614,661,,,,,,
2020-03-13 02:16:32 IST,1615,661,,,,,,
2020-03-13 02:16:47 IST,1616,661,,,,,,
2020-03-13 02:17:02 IST,1617,661,,,,,,
2020-03-13 02:17:18 IST,1618,,20.00000,,,,,
2020-03-13 02:17:33 IST,1619,,,93.00000,,,,
2020-03-13 02:17:49 IST,1620,661,,,,,,
2020-03-13 02:18:04 IST,1621,,20.00000,,,,,
2020-03-13 02:18:20 IST,1622,,,93.00000,,,,
2020-03-13 02:18:35 IST,1623,662,,,,,,
2020-03-13 02:18:51 IST,1624,,20.00000,,,,,
2020-03-13 02:19:06 IST,1625,,,93.00000,,,,
2020-03-13 02:19:21 IST,1626,662,,,,,,
2020-03-13 02:19:37 IST,1627,,20.00000,,,,,
2020-03-13 02:19:52 IST,1628,,20.00000,,,,,
2020-03-13 02:20:07 IST,1629,,20.00000,,,,,
2020-03-13 02:20:23 IST,1630,,,93.00000,,,,
2020-03-13 02:20:39 IST,1631,662,,,,,,
2020-03-13 02:20:54 IST,1632,,20.00000,,,,,
2020-03-13 02:21:10 IST,1633,,20.00000,,,,,
2020-03-13 02:21:26 IST,1634,,20.00000,,,,,
2020-03-13 02:21:41 IST,1635,662,,,,,,
2020-03-13 02:21:57 IST,1636,663,,,,,,
2020-03-13 02:22:13 IST,1637,662,,,,,,
2020-03-13 02:22:28 IST,1638,662,,,,,,
2020-03-13 02:22:44 IST,1639,662,,,,,,
2020-03-13 02:22:59 IST,1640,,20.00000,,,,,
2020-03-13 02:23:15 IST,1641,,20.00000,,,,,
2020-03-13 02:23:30 IST,1642,,20.00000,,,,,
2020-03-13 02:23:45 IST,1643,,20.00000,,,,,
2020-03-13 02:24:00 IST,1644,,20.00000,,,,,
2020-03-13 02:24:15 IST,1645,,20.00000,,,,,
2020-03-13 02:24:30 IST,1646,662,,,,,,
2020-03-13 02:24:45 IST,1647,662,,,,,,
2020-03-13 02:25:01 IST,1648,662,,,,,,
2020-03-13 02:25:17 IST,1649,662,,,,,,
2020-03-13 02:25:33 IST,1650,662,,,,,,
2020-03-13 02:25:48 IST,1651,,,93.00000,,,,
2020-03-13 02:26:03 IST,1652,,20.00000,,,,,
2020-03-13 02:26:18 IST,1653,,20.00000,,,,,
2020-03-13 02:26:33 IST,1654,663,,,,,,
2020-03-13 02:26:49 IST,1655,665,,,,,,
2020-03-13 02:27:05 IST,1656,664,,,,,,
2020-03-13 02:27:21 IST,1657,663,,,,,,
2020-03-13 02:27:37 IST,1658,663,,,,,,
2020-03-13 02:27:53 IST,1659,663,,,,,,
2020-03-13 02:28:09 IST,1660,663,,,,,,
2020-03-13 02:28:25 IST,1661,663,,,,,,
2020-03-13 02:28:41 IST,1662,663,,,,,,
2020-03-13 02:28:56 IST,1663,663,,,,,,
2020-03-13 02:29:12 IST,1664,663,,,,,,
2020-03-13 02:29:28 IST,1665,663,,,,,,
2020-03-13 02:29:43 IST,1666,,,93.00000,,,,
2020-03-13 02:29:58 IST,1667,,,93.00000,,,,
2020-03-13 02:30:14 IST,1668,,,93.00000,,,,
2020-03-13 02:30:29 IST,1669,,,93.00000,,,,
2020-03-13 02:30:44 IST,1670,,,93.00000,,,,
2020-03-13 02:30:59 IST,1671,,,93.00000,,,,
2020-03-13 02:31:15 IST,1672,663,,,,,,
2020-03-13 02:31:30 IST,1673,663,,,,,,
2020-03-13 02:31:46 IST,1674,,20.00000,,,,,
2020-03-13 02:32:02 IST,1675,,20.00000,,,,,
2020-03-13 02:32:17 IST,1676,,,93.00000,,,,
2020-03-13 02:32:33 IST,1677,663,,,,,,
2020-03-13 02:32:49 IST,1678,663,,,,,,
2020-03-13 02:33:05 IST,1679,663,,,,,,
2020-03-13 02:33:21 IST,1680,663,,,,,,
2020-03-13 02:33:37 IST,1681,663,,,,,,
2020-03-13 02:33:52 IST,1682,,,93.00000,,,,
2020-03-13 02:34:08 IST,1683,,,93.00000,,,,
2020-03-13 02:34:24 IST,1684,,,93.00000,,,,
2020-03-13 02:34:39 IST,1685,,,93.00000,,,,
2020-03-13 02:34:55 IST,1686,662,,,,,,
2020-03-13 02:35:11 IST,1687,,20.00000,,,,,
2020-03-13 02:35:26 IST,1688,,20.00000,,,,,
2020-03-13 02:35:41 IST,1689,,20.00000,,,,,
2020-03-13 02:35:56 IST,1690,,,93.00000,,,,
2020-03-13 02:36:12 IST,1691,663,,,,,,
2020-03-13 02:36:28 IST,1692,,20.00000,,,,,
2020-03-13 02:36:43 IST,1693,,,93.00000,,,,
2020-03-13 02:36:58 IST,1694,,,93.00000,,,,
2020-03-13 02:37:14 IST,1695,,,93.00000,,,,
2020-03-13 02:37:30 IST,1696,652,,,,,,
2020-03-13 02:37:45 IST,1697,,20.00000,,,,,
2020-03-13 02:38:01 IST,1698,,20.00000,,,,,
2020-03-13 02:38:16 IST,1699,,,94.00000,,,,
2020-03-13 02:38:32 IST,1700,643,,,,,,
2020-03-13 02:38:47 IST,1701,,20.00000,,,,,
2020-03-13 02:39:03 IST,1702,,,93.00000,,,,
2020-03-13 02:39:19 IST,1703,655,,,,,,
2020-03-13 02:39:34 IST,1704,,20.00000,,,,,
2020-03-13 02:39:49 IST,1705,,,93.00000,,,,
2020-03-13 02:40:05 IST,1706,653,,,,,,
2020-03-13 02:40:20 IST,1707,,20.00000,,,,,
2020-03-13 02:40:35 IST,1708,,,93.00000,,,,
2020-03-13 02:40:51 IST,1709,633,,,,,,
2020-03-13 02:41:06 IST,1710,,20.00000,,,,,
2020-03-13 02:41:21 IST,1711,,21.00000,,,,,
2020-03-13 02:41:36 IST,1712,,20.00000,,,,,
2020-03-13 02:41:52 IST,1713,,,93.00000,,,,
2020-03-13 02:42:08 IST,1714,633,,,,,,
2020-03-13 02:42:24 IST,1715,,20.00000,,,,,
2020-03-13 02:42:39 IST,1716,,,93.00000,,,,
2020-03-13 02:42:54 IST,1717,606,,,,,,
2020-03-13 02:43:10 IST,1718,,20.00000,,,,,
2020-03-13 02:43:25 IST,1719,,,93.00000,,,,
2020-03-13 02:43:40 IST,1720,608,,,,,,
2020-03-13 02:43:56 IST,1721,,20.00000,,,,,
2020-03-13 02:44:11 IST,1722,,,93.00000,,,,
2020-03-13 02:44:27 IST,1723,656,,,,,,
2020-03-13 02:44:42 IST,1724,,20.00000,,,,,
2020-03-13 02:44:58 IST,1725,,20.00000,,,,,
2020-03-13 02:45:13 IST,1726,,,93.00000,,,,
2020-03-13 02:45:28 IST,1727,,,93.00000,,,,
2020-03-13 02:45:44 IST,1728,637,,,,,,
2020-03-13 02:45:59 IST,1729,,21.00000,,,,,
2020-03-13 02:46:14 IST,1730,,21.00000,,,,,
2020-03-13 02:46:30 IST,1731,,,94.00000,,,,
2020-03-13 02:46:46 IST,1732,620,,,,,,
2020-03-13 02:47:01 IST,1733,,21.00000,,,,,
2020-03-13 02:47:16 IST,1734,,21.00000,,,,,
2020-03-13 02:47:32 IST,1735,,,94.00000,,,,
2020-03-13 02:47:47 IST,1736,609,,,,,,
2020-03-13 02:48:03 IST,1737,,21.00000,,,,,
2020-03-13 02:48:18 IST,1738,,21.00000,,,,,
2020-03-13 02:48:33 IST,1739,,21.00000,,,,,
2020-03-13 02:48:49 IST,1740,,21.00000,,,,,
2020-03-13 02:49:04 IST,1741,,,94.00000,,,,
2020-03-13 02:49:20 IST,1742,653,,,,,,
2020-03-13 02:49:36 IST,1743,,21.00000,,,,,
2020-03-13 02:49:51 IST,1744,,,94.00000,,,,
2020-03-13 02:50:07 IST,1745,654,,,,,,
2020-03-13 02:50:22 IST,1746,592,,,,,,
2020-03-13 02:50:38 IST,1747,,21.00000,,,,,
2020-03-13 02:50:54 IST,1748,,21.00000,,,,,
2020-03-13 02:51:09 IST,1749,,,94.00000,,,,
2020-03-13 02:51:25 IST,1750,629,,,,,,
2020-03-13 02:51:41 IST,1751,,21.00000,,,,,
2020-03-13 02:51:56 IST,1752,,,94.00000,,,,
2020-03-13 02:52:12 IST,1753,642,,,,,,
2020-03-13 02:52:27 IST,1754,,21.00000,,,,,
2020-03-13 02:52:42 IST,1755,,,94.00000,,,,
2020-03-13 02:52:58 IST,1756,652,,,,,,
2020-03-13 02:53:13 IST,1757,,21.00000,,,,,
2020-03-13 02:53:28 IST,1758,,,94.00000,,,,
2020-03-13 02:53:44 IST,1759,,,94.00000,,,,
2020-03-13 02:54:00 IST,1760,653,,,,,,
2020-03-13 02:54:15 IST,1761,,,94.00000,,,,
2020-03-13 02:54:31 IST,1762,649,,,,,,
2020-03-13 02:54:46 IST,1763,,21.00000,,,,,
2020-03-13 02:55:02 IST,1764,,,94.00000,,,,
2020-03-13 02:55:18 IST,1765,653,,,,,,
2020-03-13 02:55:33 IST,1766,,21.00000,,,,,
2020-03-13 02:55:48 IST,1767,,,94.00000,,,,
2020-03-13 02:56:04 IST,1768,653,,,,,,
2020-03-13 02:56:19 IST,1769,,21.00000,,,,,
2020-03-13 02:56:34 IST,1770,,,94.00000,,,,
2020-03-13 02:56:50 IST,1771,652,,,,,,
2020-03-13 02:57:05 IST,1772,,21.00000,,,,,
2020-03-13 02:57:20 IST,1773,,,94.00000,,,,
2020-03-13 02:57:36 IST,1774,648,,,,,,
2020-03-13 02:57:51 IST,1775,,21.00000,,,,,
2020-03-13 02:58:07 IST,1776,,,94.00000,,,,
2020-03-13 02:58:22 IST,1777,638,,,,,,
2020-03-13 02:58:38 IST,1778,,21.00000,,,,,
2020-03-13 02:58:53 IST,1779,,,94.00000,,,,
2020-03-13 02:59:08 IST,1780,642,,,,,,
2020-03-13 02:59:24 IST,1781,,21.00000,,,,,
2020-03-13 02:59:39 IST,1782,,,94.00000,,,,
2020-03-13 02:59:55 IST,1783,645,,,,,,
2020-03-13 03:00:10 IST,1784,641,,,,,,
2020-03-13 03:00:25 IST,1785,,21.00000,,,,,
2020-03-13 03:00:41 IST,1786,,,94.00000,,,,
2020-03-13 03:00:56 IST,1787,639,,,,,,
2020-03-13 03:01:11 IST,1788,,21.00000,,,,,
2020-03-13 03:01:27 IST,1789,,,94.00000,,,,
2020-03-13 03:01:43 IST,1790,646,,,,,,
2020-03-13 03:01:58 IST,1791,,21.00000,,,,,
2020-03-13 03:02:13 IST,1792,,,94.00000,,,,
2020-03-13 03:02:29 IST,1793,639,,,,,,
2020-03-13 03:02:44 IST,1794,639,,,,,,
2020-03-13 03:02:59 IST,1795,,21.00000,,,,,
2020-03-13 03:03:15 IST,1796,,,94.00000,,,,
2020-03-13 03:03:31 IST,1797,649,,,,,,
2020-03-13 03:03:46 IST,1798,,21.00000,,,,,
2020-03-13 03:04:01 IST,1799,,21.00000,,,,,
2020-03-13 03:04:17 IST,1800,,,94.00000,,,,
2020-03-13 03:04:33 IST,1801,649,,,,,,
2020-03-13 03:04:48 IST,1802,649,,,,,,
2020-03-13 03:05:03 IST,1803,646,,,,,,
2020-03-13 03:05:19 IST,1804,,21.00000,,,,,
2020-03-13 03:05:34 IST,1805,,,94.00000,,,,
2020-03-13 03:05:50 IST,1806,645,,,,,,
2020-03-13 03:06:05 IST,1807,,21.00000,,,,,
2020-03-13 03:06:20 IST,1808,,21.00000,,,,,
2020-03-13 03:06:35 IST,1809,,21.00000,,,,,
2020-03-13 03:06:50 IST,1810,,21.00000,,,,,
2020-03-13 03:07:05 IST,1811,,21.00000,,,,,
2020-03-13 03:07:21 IST,1812,,,94.00000,,,,
2020-03-13 03:07:36 IST,1813,,,94.00000,,,,
2020-03-13 03:07:52 IST,1814,653,,,,,,
2020-03-13 03:08:07 IST,1815,653,,,,,,
2020-03-13 03:08:22 IST,1816,653,,,,,,
2020-03-13 03:08:38 IST,1817,,21.00000,,,,,
2020-03-13 03:08:54 IST,1818,,,94.00000,,,,
2020-03-13 03:09:09 IST,1819,654,,,,,,
2020-03-13 03:09:25 IST,1820,,21.00000,,,,,
2020-03-13 03:09:40 IST,1821,,,94.00000,,,,
2020-03-13 03:09:56 IST,1822,654,,,,,,
2020-03-13 03:10:11 IST,1823,,21.00000,,,,,
2020-03-13 03:10:27 IST,1824,,,94.00000,,,,
2020-03-13 03:10:42 IST,1825,,,94.00000,,,,
2020-03-13 03:10:58 IST,1826,652,,,,,,
2020-03-13 03:11:13 IST,1827,,21.00000,,,,,
2020-03-13 03:11:29 IST,1828,,,94.00000,,,,
2020-03-13 03:11:44 IST,1829,,,94.00000,,,,
2020-03-13 03:11:59 IST,1830,,,94.00000,,,,
2020-03-13 03:12:15 IST,1831,649,,,,,,
2020-03-13 03:12:30 IST,1832,,21.00000,,,,,
2020-03-13 03:12:45 IST,1833,,21.00000,,,,,
2020-03-13 03:13:01 IST,1834,,21.00000,,,,,
2020-03-13 03:13:16 IST,1835,641,,,,,,
2020-03-13 03:13:32 IST,1836,626,,,,,,
2020-03-13 03:13:47 IST,1837,,,94.00000,,,,
2020-03-13 03:14:02 IST,1838,,21.00000,,,,,
2020-03-13 03:14:17 IST,1839,581,,,,,,
2020-03-13 03:14:33 IST,1840,592,,,,,,
2020-03-13 03:14:49 IST,1841,576,,,,,,
2020-03-13 03:15:05 IST,1842,577,,,,,,
2020-03-13 03:15:20 IST,1843,,,94.00000,,,,
2020-03-13 03:15:35 IST,1844,,21.00000,,,,,
2020-03-13 03:15:51 IST,1845,,nan,,,,,
2020-03-13 03:16:06 IST,1846,618,,,,,,
2020-03-13 03:16:22 IST,1847,618,,,,,,
2020-03-13 03:16:38 IST,1848,620,,,,,,
2020-03-13 03:16:54 IST,1849,614,,,,,,
2020-03-13 03:17:10 IST,1850,610,,,,,,
2020-03-13 03:17:25 IST,1851,609,,,,,,
2020-03-13 03:17:41 IST,1852,610,,,,,,
2020-03-13 03:17:57 IST,1853,614,,,,,,
2020-03-13 03:18:13 IST,1854,609,,,,,,
2020-03-13 03:18:29 IST,1855,607,,,,,,
2020-03-13 03:18:45 IST,1856,605,,,,,,
2020-03-13 03:19:00 IST,1857,,,94.00000,,,,
2020-03-13 03:19:15 IST,1858,,21.00000,,,,,
2020-03-13 03:19:30 IST,1859,614,,,,,,
2020-03-13 03:19:46 IST,1860,616,,,,,,
2020-03-13 03:20:02 IST,1861,615,,,,,,
2020-03-13 03:20:18 IST,1862,608,,,,,,
2020-03-13 03:20:34 IST,1863,618,,,,,,
2020-03-13 03:20:49 IST,1864,615,,,,,,
2020-03-13 03:21:05 IST,1865,,,94.00000,,,,
2020-03-13 03:21:20 IST,1866,,21.00000,,,,,
2020-03-13 03:21:35 IST,1867,620,,,,,,
2020-03-13 03:21:51 IST,1868,622,,,,,,
2020-03-13 03:22:06 IST,1869,614,,,,,,
2020-03-13 03:22:22 IST,1870,613,,,,,,
2020-03-13 03:22:37 IST,1871,,,94.00000,,,,
2020-03-13 03:22:53 IST,1872,,,94.00000,,,,
2020-03-13 03:23:08 IST,1873,,21.00000,,,,,
2020-03-13 03:23:23 IST,1874,607,,,,,,
2020-03-13 03:23:39 IST,1875,608,,,,,,
2020-03-13 03:23:55 IST,1876,605,,,,,,
2020-03-13 03:24:11 IST,1877,607,,,,,,
2020-03-13 03:24:26 IST,1878,606,,,,,,
2020-03-13 03:24:42 IST,1879,606,,,,,,
2020-03-13 03:24:58 IST,1880,605,,,,,,
2020-03-13 03:25:13 IST,1881,,21.00000,,,,,
2020-03-13 03:25:28 IST,1882,609,,,,,,
2020-03-13 03:25:44 IST,1883,,21.00000,,,,,
2020-03-13 03:25:59 IST,1884,,,94.00000,,,,
2020-03-13 03:26:15 IST,1885,610,,,,,,
2020-03-13 03:26:31 IST,1886,,21.00000,,,,,
2020-03-13 03:26:46 IST,1887,,,94.00000,,,,
2020-03-13 03:27:02 IST,1888,608,,,,,,
2020-03-13 03:27:17 IST,1889,,21.00000,,,,,
2020-03-13 03:27:33 IST,1890,,,94.00000,,,,
2020-03-13 03:27:48 IST,1891,624,,,,,,
2020-03-13 03:28:04 IST,1892,,21.00000,,,,,
2020-03-13 03:28:21 IST,1893,,,94.00000,,,,
2020-03-13 03:28:37 IST,1894,610,,,,,,
2020-03-13 03:28:53 IST,1895,,21.00000,,,,,
2020-03-13 03:29:08 IST,1896,,,94.00000,,,,
2020-03-13 03:29:23 IST,1897,618,,,,,,
2020-03-13 03:29:39 IST,1898,,21.00000,,,,,
2020-03-13 03:29:54 IST,1899,,,94.00000,,,,
2020-03-13 03:30:10 IST,1900,618,,,,,,
2020-03-13 03:30:25 IST,1901,,21.00000,,,,,
2020-03-13 03:30:41 IST,1902,,21.00000,,,,,
2020-03-13 03:30:57 IST,1903,,,94.00000,,,,
2020-03-13 03:31:12 IST,1904,617,,,,,,
2020-03-13 03:31:28 IST,1905,,21.00000,,,,,
2020-03-13 03:31:43 IST,1906,,,94.00000,,,,
2020-03-13 03:31:58 IST,1907,,,94.00000,,,,
2020-03-13 03:32:13 IST,1908,,,94.00000,,,,
2020-03-13 03:32:29 IST,1909,,,94.00000,,,,
2020-03-13 03:32:45 IST,1910,600,,,,,,
2020-03-13 03:33:00 IST,1911,604,,,,,,
2020-03-13 03:33:16 IST,1912,598,,,,,,
2020-03-13 03:33:32 IST,1913,592,,,,,,
2020-03-13 03:33:48 IST,1914,596,,,,,,
2020-03-13 03:34:03 IST,1915,608,,,,,,
2020-03-13 03:34:19 IST,1916,613,,,,,,
2020-03-13 03:34:34 IST,1917,605,,,,,,
2020-03-13 03:34:50 IST,1918,601,,,,,,
2020-03-13 03:35:06 IST,1919,614,,,,,,
2020-03-13 03:35:22 IST,1920,602,,,,,,
2020-03-13 03:35:37 IST,1921,602,,,,,,
2020-03-13 03:35:54 IST,1922,606,,,,,,
2020-03-13 03:36:09 IST,1923,606,,,,,,
2020-03-13 03:36:24 IST,1924,600,,,,,,
2020-03-13 03:36:40 IST,1925,591,,,,,,
2020-03-13 03:36:56 IST,1926,600,,,,,,
2020-03-13 03:37:11 IST,1927,601,,,,,,
2020-03-13 03:37:27 IST,1928,,21.00000,,,,,
2020-03-13 03:37:42 IST,1929,,21.00000,,,,,
2020-03-13 03:37:58 IST,1930,,,94.00000,,,,
2020-03-13 03:38:13 IST,1931,618,,,,,,
2020-03-13 03:38:28 IST,1932,615,,,,,,
2020-03-13 03:38:44 IST,1933,,21.00000,,,,,
2020-03-13 03:39:00 IST,1934,,,94.00000,,,,
2020-03-13 03:39:15 IST,1935,615,,,,,,
2020-03-13 03:39:31 IST,1936,,21.00000,,,,,
2020-03-13 03:39:47 IST,1937,,21.00000,,,,,
2020-03-13 03:40:02 IST,1938,,,94.00000,,,,
2020-03-13 03:40:18 IST,1939,,,94.00000,,,,
2020-03-13 03:40:34 IST,1940,,,94.00000,,,,
2020-03-13 03:40:49 IST,1941,595,,,,,,
2020-03-13 03:41:05 IST,1942,,21.00000,,,,,
2020-03-13 03:41:20 IST,1943,,,94.00000,,,,
2020-03-13 03:41:36 IST,1944,,,94.00000,,,,
2020-03-13 03:41:51 IST,1945,605,,,,,,
2020-03-13 03:42:07 IST,1946,,21.00000,,,,,
2020-03-13 03:42:22 IST,1947,,,94.00000,,,,
2020-03-13 03:42:37 IST,1948,612,,,,,,
2020-03-13 03:42:53 IST,1949,,21.00000,,,,,
2020-03-13 03:43:08 IST,1950,,,94.00000,,,,
2020-03-13 03:43:24 IST,1951,608,,,,,,
2020-03-13 03:43:40 IST,1952,,21.00000,,,,,
2020-03-13 03:43:55 IST,1953,,21.00000,,,,,
2020-03-13 03:44:10 IST,1954,606,,,,,,
2020-03-13 03:44:26 IST,1955,607,,,,,,
2020-03-13 03:44:42 IST,1956,613,,,,,,
2020-03-13 03:44:58 IST,1957,615,,,,,,
2020-03-13 03:45:14 IST,1958,620,,,,,,
2020-03-13 03:45:29 IST,1959,,,94.00000,,,,
2020-03-13 03:45:44 IST,1960,,21.00000,,,,,
2020-03-13 03:45:59 IST,1961,580,,,,,,
2020-03-13 03:46:15 IST,1962,614,,,,,,
2020-03-13 03:46:31 IST,1963,618,,,,,,
2020-03-13 03:46:47 IST,1964,627,,,,,,
2020-03-13 03:47:03 IST,1965,639,,,,,,
2020-03-13 03:47:19 IST,1966,619,,,,,,
2020-03-13 03:47:34 IST,1967,627,,,,,,
2020-03-13 03:47:49 IST,1968,624,,,,,,
2020-03-13 03:48:05 IST,1969,642,,,,,,
